"id","ID Externe","Area_id /ID Externe","department_code","insee_code","zip_code","name","gps_lat","gps_lng","country_id"
11414,"__cities_.fr.30253-30960-11414","__areas__.fr.030-031",30,30253,30960,"Saint-Florent-sur-Auzonnet","44.235588727273","4.1039201818182","base.fr"
11415,"__cities_.fr.30254-30150-11415","__areas__.fr.030-031",30,30254,30150,"Saint-Geniès-de-Comolas","44.071664929577","4.7237490140845","base.fr"
11416,"__cities_.fr.30255-30190-11416","__areas__.fr.030-031",30,30255,30190,"Saint-Geniès-de-Malgoirès","43.943858602151","4.2137786021505","base.fr"
11417,"__cities_.fr.30256-30200-11417","__areas__.fr.030-031",30,30256,30200,"Saint-Gervais","44.194388493151","4.580481369863","base.fr"
11418,"__cities_.fr.30257-30320-11418","__areas__.fr.030-031",30,30257,30320,"Saint-Gervasy","43.873089166667","4.4697561111111","base.fr"
11419,"__cities_.fr.30258-30800-11419","__areas__.fr.030-031",30,30258,30800,"Saint-Gilles","43.657500851064","4.4230740425532","base.fr"
11420,"__cities_.fr.30259-30560-11420","__areas__.fr.030-031",30,30259,30560,"Saint-Hilaire-de-Brethmas","44.097465","4.1247065789474","base.fr"
11421,"__cities_.fr.30260-30210-11421","__areas__.fr.030-031",30,30260,30210,"Saint-Hilaire-d'Ozilhan","43.970855405405","4.5996667567568","base.fr"
11422,"__cities_.fr.30261-30360-11422","__areas__.fr.030-031",30,30261,30360,"Saint-Hippolyte-de-Caton","44.069507654321","4.2011464197531","base.fr"
11423,"__cities_.fr.30262-30700-11423","__areas__.fr.030-031",30,30262,30700,"Saint-Hippolyte-de-Montaigu","44.031880961538","4.4941626923077","base.fr"
11424,"__cities_.fr.30263-30170-11424","__areas__.fr.030-031",30,30263,30170,"Saint-Hippolyte-du-Fort","43.959947471264","3.8495498275862","base.fr"
11425,"__cities_.fr.30264-30360-11425","__areas__.fr.030-031",30,30264,30360,"Saint-Jean-de-Ceyrargues","44.055766862745","4.224312745098","base.fr"
11426,"__cities_.fr.30265-30610-11426","__areas__.fr.030-031",30,30265,30610,"Saint-Jean-de-Crieulon","43.965970175439","4.0015685964912","base.fr"
11427,"__cities_.fr.30266-30430-11427","__areas__.fr.030-031",30,30266,30430,"Saint-Jean-de-Maruéjols-et-Avéjan","44.265377602339","4.2957978947368","base.fr"
11428,"__cities_.fr.30267-30350-11428","__areas__.fr.030-031",30,30267,30350,"Saint-Jean-de-Serres","43.988050144928","4.0735160869565","base.fr"
11429,"__cities_.fr.30268-30960-11429","__areas__.fr.030-031",30,30268,30960,"Saint-Jean-de-Valériscle","44.233773298969","4.1420794845361","base.fr"
11430,"__cities_.fr.30269-30270-11430","__areas__.fr.030-031",30,30269,30270,"Saint-Jean-du-Gard","44.108576321429","3.8788921785714","base.fr"
11431,"__cities_.fr.30270-30140-11431","__areas__.fr.030-031",30,30270,30140,"Saint-Jean-du-Pin","44.119891971831","4.0327721126761","base.fr"
11432,"__cities_.fr.30271-30500-11432","__areas__.fr.030-031",30,30271,30500,"Saint-Julien-de-Cassagnas","44.213225217391","4.2044044927536","base.fr"
11433,"__cities_.fr.30272-30440-11433","__areas__.fr.030-031",30,30272,30440,"Saint-Julien-de-la-Nef","43.962420461538","3.6836961538461","base.fr"
11434,"__cities_.fr.30273-30760-11434","__areas__.fr.030-031",30,30273,30760,"Saint-Julien-de-Peyrolas","44.284825267857","4.5665147321429","base.fr"
11435,"__cities_.fr.30274-30340-11435","__areas__.fr.030-031",30,30274,30340,"Saint-Julien-les-Rosiers","44.195010860927","4.095767218543","base.fr"
11436,"__cities_.fr.30275-30580-11436","__areas__.fr.030-031",30,30275,30580,"Saint-Just-et-Vacquières","44.095807209302","4.2364008527132","base.fr"
11437,"__cities_.fr.30276-30220-11437","__areas__.fr.030-031",30,30276,30220,"Saint-Laurent-d'Aigouze","43.579502389937","4.2392430188679","base.fr"
11438,"__cities_.fr.30277-30200-11438","__areas__.fr.030-031",30,30277,30200,"Saint-Laurent-de-Carnols","44.229337819549","4.5288145864662","base.fr"
11439,"__cities_.fr.30278-30126-11439","__areas__.fr.030-031",30,30278,30126,"Saint-Laurent-des-Arbres","44.049455505618","4.6854313483146","base.fr"
11440,"__cities_.fr.30279-30330-11440","__areas__.fr.030-031",30,30279,30330,"Saint-Laurent-la-Vernède","44.114031616162","4.4677723232323","base.fr"
11441,"__cities_.fr.30280-30440-11441","__areas__.fr.030-031",30,30280,30440,"Saint-Laurent-le-Minier","43.926636666667","3.6518431707317","base.fr"
11442,"__cities_.fr.30281-30730-11442","__areas__.fr.030-031",30,30281,30730,"Saint-Mamert-du-Gard","43.8855656","4.183664","base.fr"
11443,"__cities_.fr.30282-30330-11443","__areas__.fr.030-031",30,30282,30330,"Saint-Marcel-de-Careiret","44.142905420561","4.4864613084112","base.fr"
11444,"__cities_.fr.30283-30440-11444","__areas__.fr.030-031",30,30283,30440,"Saint-Martial","44.036565209581","3.7469107185629","base.fr"
11445,"__cities_.fr.30284-30520-11445","__areas__.fr.030-031",30,30284,30520,"Saint-Martin-de-Valgalgues","44.163682642857","4.0776804285714","base.fr"
11446,"__cities_.fr.30285-30360-11446","__areas__.fr.030-031",30,30285,30360,"Saint-Maurice-de-Cazevieille","44.034113586957","4.2385672826087","base.fr"
11447,"__cities_.fr.30286-30700-11447","__areas__.fr.030-031",30,30286,30700,"Saint-Maximin","43.982392616822","4.4555399065421","base.fr"
11448,"__cities_.fr.30287-30200-11448","__areas__.fr.030-031",30,30287,30200,"Saint-Michel-d'Euzet","44.21122699187","4.5551403252032","base.fr"
11449,"__cities_.fr.30288-30200-11449","__areas__.fr.030-031",30,30288,30200,"Saint-Nazaire","44.201252272727","4.6236052272727","base.fr"
11450,"__cities_.fr.30289-30610-11450","__areas__.fr.030-031",30,30289,30610,"Saint-Nazaire-des-Gardies","43.977482158273","4.0172473381295","base.fr"
11451,"__cities_.fr.30290-30130-11451","__areas__.fr.030-031",30,30290,30130,"Saint-Paulet-de-Caisson","44.262619557522","4.581482920354","base.fr"
11452,"__cities_.fr.30291-30480-11452","__areas__.fr.030-031",30,30291,30480,"Saint-Paul-la-Coste","44.154399014084","3.9684348356807","base.fr"
11453,"__cities_.fr.30292-30330-11453","__areas__.fr.030-031",30,30292,30330,"Saint-Pons-la-Calm","44.095480143885","4.5525995683453","base.fr"
11454,"__cities_.fr.30293-30430-11454","__areas__.fr.030-031",30,30293,30430,"Saint-Privat-de-Champclos","44.273833265306","4.3525076530612","base.fr"
11455,"__cities_.fr.30294-30340-11455","__areas__.fr.030-031",30,30294,30340,"Saint-Privat-des-Vieux","44.1400705","4.1289655","base.fr"
11456,"__cities_.fr.30295-30700-11456","__areas__.fr.030-031",30,30295,30700,"Saint-Quentin-la-Poterie","44.052933688525","4.4420486885246","base.fr"
11457,"__cities_.fr.30296-30440-11457","__areas__.fr.030-031",30,30296,30440,"Saint-Roman-de-Codières","44.015618622754","3.7709338922156","base.fr"
11458,"__cities_.fr.30297-30750-11458","__areas__.fr.030-031",30,30297,30750,"Saint-Sauveur-Camprieu","44.104063694581","3.47868","base.fr"
11459,"__cities_.fr.30298-30140-11459","__areas__.fr.030-031",30,30298,30140,"Saint-Sébastien-d'Aigrefeuille","44.121085619048","3.9842798095238","base.fr"
11460,"__cities_.fr.30299-30700-11460","__areas__.fr.030-031",30,30299,30700,"Saint-Siffret","44.018944210526","4.4715472368421","base.fr"
11461,"__cities_.fr.30300-30260-11461","__areas__.fr.030-031",30,30300,30260,"Saint-Théodorit","43.939044774775","4.0842623423423","base.fr"
11462,"__cities_.fr.30301-30700-11462","__areas__.fr.030-031",30,30301,30700,"Saint-Victor-des-Oules","44.044187111111","4.4814675555556","base.fr"
11463,"__cities_.fr.30302-30290-11463","__areas__.fr.030-031",30,30302,30290,"Saint-Victor-la-Coste","44.053609115044","4.6434337168142","base.fr"
11464,"__cities_.fr.30303-30500-11464","__areas__.fr.030-031",30,30303,30500,"Saint-Victor-de-Malcap","44.25478853211","4.2315220183486","base.fr"
11465,"__cities_.fr.30304-30760-11465","__areas__.fr.030-031",30,30304,30760,"Salazac","44.255940471698","4.5359453773585","base.fr"
11466,"__cities_.fr.30305-30340-11466","__areas__.fr.030-031",30,30305,30340,"Salindres","44.16248655914","4.1636889247312","base.fr"
11467,"__cities_.fr.30306-30250-11467","__areas__.fr.030-031",30,30306,30250,"Salinelles","43.81497960396","4.0668823762376","base.fr"
11468,"__cities_.fr.30307-30110-11468","__areas__.fr.030-031",30,30307,30110,"Les Salles-du-Gardon","44.192103481481","4.0192838518519","base.fr"
11469,"__cities_.fr.30308-30700-11469","__areas__.fr.030-031",30,30308,30700,"Sanilhac-Sagriès","43.958750446429","4.4180119642857","base.fr"
11470,"__cities_.fr.30309-30260-11470","__areas__.fr.030-031",30,30309,30260,"Sardan","43.866760128205","4.0342137179487","base.fr"
11471,"__cities_.fr.30310-30125-11471","__areas__.fr.030-031",30,30310,30125,"Saumane","44.118779807692","3.7671544871795","base.fr"
11472,"__cities_.fr.30311-30610-11472","__areas__.fr.030-031",30,30311,30610,"Sauve","43.935965759494","3.9574100632911","base.fr"
11473,"__cities_.fr.30312-30150-11473","__areas__.fr.030-031",30,30312,30150,"Sauveterre","44.017145608108","4.797792972973","base.fr"
11474,"__cities_.fr.30313-30190-11474","__areas__.fr.030-031",30,30313,30190,"Sauzet","43.962228913043","4.2188393478261","base.fr"
11475,"__cities_.fr.30314-30350-11475","__areas__.fr.030-031",30,30314,30350,"Savignargues","43.965812884615","4.0774421153846","base.fr"
11476,"__cities_.fr.30315-30650-11476","__areas__.fr.030-031",30,30315,30650,"Saze","43.948774805195","4.6952451948052","base.fr"
11477,"__cities_.fr.30316-30450-11477","__areas__.fr.030-031",30,30316,30450,"Sénéchas","44.335679166667","4.0088723611111","base.fr"
11478,"__cities_.fr.30317-30210-11478","__areas__.fr.030-031",30,30317,30210,"Sernhac","43.917798157895","4.5568536842105","base.fr"
11479,"__cities_.fr.30318-30340-11479","__areas__.fr.030-031",30,30318,30340,"Servas","44.15569592233","4.1924760194175","base.fr"
11480,"__cities_.fr.30319-30700-11480","__areas__.fr.030-031",30,30319,30700,"Serviers-et-Labaume","44.039962992701","4.3362972262774","base.fr"
11481,"__cities_.fr.30320-30580-11481","__areas__.fr.030-031",30,30320,30580,"Seynes","44.11291","4.2876841666667","base.fr"
11482,"__cities_.fr.30321-30250-11482","__areas__.fr.030-031",30,30321,30250,"Sommières","43.772696894737","4.0852053684211","base.fr"
11483,"__cities_.fr.30322-30460-11483","__areas__.fr.030-031",30,30322,30460,"Soudorgues","44.067459606742","3.8040254494382","base.fr"
11484,"__cities_.fr.30323-30110-11484","__areas__.fr.030-031",30,30323,30110,"Soustelle","44.169100306748","3.994889202454","base.fr"
11485,"__cities_.fr.30324-30250-11485","__areas__.fr.030-031",30,30324,30250,"Souvignargues","43.817567931034","4.1272967816092","base.fr"
11486,"__cities_.fr.30325-30440-11486","__areas__.fr.030-031",30,30325,30440,"Sumène","43.990106396761","3.7318453846154","base.fr"
11487,"__cities_.fr.30326-30126-11487","__areas__.fr.030-031",30,30326,30126,"Tavel","44.012850416667","4.6828215277778","base.fr"
11488,"__cities_.fr.30327-30430-11488","__areas__.fr.030-031",30,30327,30430,"Tharaux","44.241410869565","4.3199408695652","base.fr"
11489,"__cities_.fr.30328-30390-11489","__areas__.fr.030-031",30,30328,30390,"Théziers","43.901810980392","4.6250243137255","base.fr"
11490,"__cities_.fr.30329-30140-11490","__areas__.fr.030-031",30,30329,30140,"Thoiras","44.0652633","3.9266227","base.fr"
11491,"__cities_.fr.30330-30140-11491","__areas__.fr.030-031",30,30330,30140,"Tornac","44.021030143885","3.9749008633094","base.fr"
11492,"__cities_.fr.30331-30330-11492","__areas__.fr.030-031",30,30331,30330,"Tresques","44.116288076923","4.5933190384615","base.fr"
11493,"__cities_.fr.30332-30750-11493","__areas__.fr.030-031",30,30332,30750,"Trèves","44.066140338346","3.3923981578947","base.fr"
11494,"__cities_.fr.30333-30620-11494","__areas__.fr.030-031",30,30333,30620,"Uchaud","43.756963942308","4.2683009615385","base.fr"
11495,"__cities_.fr.30334-30700-11495","__areas__.fr.030-031",30,30334,30700,"Uzès","44.016665901639","4.4133423497268","base.fr"
11496,"__cities_.fr.30335-30460-11496","__areas__.fr.030-031",30,30335,30460,"Vabres","44.029620821918","3.8894828767123","base.fr"
11497,"__cities_.fr.30336-30300-11497","__areas__.fr.030-031",30,30336,30300,"Vallabrègues","43.854475882353","4.6336502352941","base.fr"
11498,"__cities_.fr.30337-30700-11498","__areas__.fr.030-031",30,30337,30700,"Vallabrix","44.060188333333","4.4779527777778","base.fr"
11499,"__cities_.fr.30338-30580-11499","__areas__.fr.030-031",30,30338,30580,"Vallérargues","44.129998135593","4.3542479661017","base.fr"
11500,"__cities_.fr.30339-30570-11500","__areas__.fr.030-031",30,30339,30570,"Valleraugue","44.089751642651","3.6167824783862","base.fr"
11501,"__cities_.fr.30340-30210-11501","__areas__.fr.030-031",30,30340,30210,"Valliguières","44.009661834862","4.5939021100917","base.fr"
11502,"__cities_.fr.30341-30600-11502","__areas__.fr.030-031",30,30341,30600,"Vauvert","43.64040241206","4.2880894974874","base.fr"
11503,"__cities_.fr.30342-30200-11503","__areas__.fr.030-031",30,30342,30200,"Vénéjan","44.1987128","4.66814512","base.fr"
11504,"__cities_.fr.30343-30630-11504","__areas__.fr.030-031",30,30343,30630,"Verfeuil","44.170588488889","4.4587549333333","base.fr"
11505,"__cities_.fr.30344-30310-11505","__areas__.fr.030-031",30,30344,30310,"Vergèze","43.732472268041","4.233316185567","base.fr"
11506,"__cities_.fr.30345-30530-11506","__areas__.fr.030-031",30,30345,30530,"La Vernarède","44.284369456522","4.0093984782609","base.fr"
11507,"__cities_.fr.30346-30210-11507","__areas__.fr.030-031",30,30346,30210,"Vers-Pont-du-Gard","43.976080930233","4.5163927325581","base.fr"
11508,"__cities_.fr.30347-30600-11508","__areas__.fr.030-031",30,30347,30600,"Vestric-et-Candiac","43.739150898876","4.2626501123595","base.fr"
11509,"__cities_.fr.30348-30360-11509","__areas__.fr.030-031",30,30348,30360,"Vézénobres","44.050443168317","4.1439788118812","base.fr"
11510,"__cities_.fr.30349-30260-11510","__areas__.fr.030-031",30,30349,30260,"Vic-le-Fesq","43.869902878788","4.0786831818182","base.fr"
11511,"__cities_.fr.30350-30120-11511","__areas__.fr.030-031",30,30350,30120,"Le Vigan","43.987869944134","3.6207354189944","base.fr"
11512,"__cities_.fr.30351-30400-11512","__areas__.fr.030-031",30,30351,30400,"Villeneuve-lès-Avignon","43.982695294118","4.8055178431373","base.fr"
11513,"__cities_.fr.30352-30250-11513","__areas__.fr.030-031",30,30352,30250,"Villevieille","43.792184863014","4.1037339041096","base.fr"
11514,"__cities_.fr.30353-30770-11514","__areas__.fr.030-031",30,30353,30770,"Vissec","43.901673461538","3.4563466153846","base.fr"
11515,"__cities_.fr.30354-30350-11515","__areas__.fr.030-031",30,30354,30350,"Montagnac","43.9356176","4.1489721333333","base.fr"
11516,"__cities_.fr.30355-30330-11516","__areas__.fr.030-031",30,30355,30330,"Saint-Paul-les-Fonts","44.077860240964","4.6184295180723","base.fr"
11517,"__cities_.fr.30356-30230-11517","__areas__.fr.030-031",30,30356,30230,"Rodilhan","43.82264","4.4326554761905","base.fr"
11518,"__cities_.fr.31001-31230-11518","__areas__.fr.031-032",31,31001,31230,"Agassac","43.371914117647","0.88327462184874","base.fr"
11519,"__cities_.fr.31002-31550-11519","__areas__.fr.031-032",31,31002,31550,"Aignes","43.331649009009","1.5875741441441","base.fr"
11520,"__cities_.fr.31003-31280-11520","__areas__.fr.031-032",31,31003,31280,"Aigrefeuille","43.569090625","1.5831309375","base.fr"
11521,"__cities_.fr.31004-31450-11521","__areas__.fr.031-032",31,31004,31450,"Ayguesvives","43.428680806452","1.5963262903226","base.fr"
11522,"__cities_.fr.31005-31420-11522","__areas__.fr.031-032",31,31005,31420,"Alan","43.225228622754","0.93005760479042","base.fr"
11523,"__cities_.fr.31006-31460-11523","__areas__.fr.031-032",31,31006,31460,"Albiac","43.5555915","1.7849215","base.fr"
11524,"__cities_.fr.31007-31230-11524","__areas__.fr.031-032",31,31007,31230,"Ambax","43.3683288","0.936324","base.fr"
11525,"__cities_.fr.31008-31230-11525","__areas__.fr.031-032",31,31008,31230,"Anan","43.353773518519","0.81037268518519","base.fr"
11526,"__cities_.fr.31009-31510-11526","__areas__.fr.031-032",31,31009,31510,"Antichan-de-Frontignes","42.974130526316","0.67213736842105","base.fr"
11527,"__cities_.fr.31010-31110-11527","__areas__.fr.031-032",31,31010,31110,"Antignac","42.830124883721","0.58888139534884","base.fr"
11528,"__cities_.fr.31011-31160-11528","__areas__.fr.031-032",31,31011,31160,"Arbas","42.995393037975","0.90369493670886","base.fr"
11529,"__cities_.fr.31012-31160-11529","__areas__.fr.031-032",31,31012,31160,"Arbon","42.998675087719","0.73631140350877","base.fr"
11530,"__cities_.fr.31013-31210-11530","__areas__.fr.031-032",31,31013,31210,"Ardiège","43.063778909091","0.64600418181818","base.fr"
11531,"__cities_.fr.31014-31160-11531","__areas__.fr.031-032",31,31014,31160,"Arguenos","42.962615890411","0.73524739726027","base.fr"
11532,"__cities_.fr.31015-31440-11532","__areas__.fr.031-032",31,31015,31440,"Argut-Dessous","42.89311147541","0.71408262295082","base.fr"
11533,"__cities_.fr.31017-31440-11533","__areas__.fr.031-032",31,31017,31440,"Arlos","42.874743484848","0.69522212121212","base.fr"
11534,"__cities_.fr.31018-31360-11534","__areas__.fr.031-032",31,31018,31360,"Arnaud-Guilhem","43.143889669421","0.89999305785124","base.fr"
11535,"__cities_.fr.31019-31110-11535","__areas__.fr.031-032",31,31019,31110,"Artigue","42.827142857143","0.64184714285714","base.fr"
11536,"__cities_.fr.31020-31160-11536","__areas__.fr.031-032",31,31020,31160,"Aspet","43.010831157895","0.805072","base.fr"
11537,"__cities_.fr.31021-31800-11537","__areas__.fr.031-032",31,31021,31800,"Aspret-Sarrat","43.06760725","0.71932525","base.fr"
11538,"__cities_.fr.31022-31140-11538","__areas__.fr.031-032",31,31022,31140,"Aucamville","43.672012173913","1.4274250724638","base.fr"
11539,"__cities_.fr.31023-31420-11539","__areas__.fr.031-032",31,31023,31420,"Aulon","43.192108404908","0.81200122699386","base.fr"
11540,"__cities_.fr.31024-31190-11540","__areas__.fr.031-032",31,31024,31190,"Auragne","43.393369042553","1.5033684042553","base.fr"
11541,"__cities_.fr.31025-31320-11541","__areas__.fr.031-032",31,31025,31320,"Aureville","43.480174329897","1.4589804123711","base.fr"
11542,"__cities_.fr.31026-31460-11542","__areas__.fr.031-032",31,31026,31460,"Auriac-sur-Vendinelle","43.517121982379","1.8280114096916","base.fr"
11543,"__cities_.fr.31027-31190-11543","__areas__.fr.031-032",31,31027,31190,"Auribail","43.347972820513","1.3759121367521","base.fr"
11544,"__cities_.fr.31028-31420-11544","__areas__.fr.031-032",31,31028,31420,"Aurignac","43.213969326425","0.8690610880829","base.fr"
11545,"__cities_.fr.31029-31570-11545","__areas__.fr.031-032",31,31029,31570,"Aurin","43.533748888889","1.6777702777778","base.fr"
11546,"__cities_.fr.31030-31260-11546","__areas__.fr.031-032",31,31030,31260,"Ausseing","43.154910641026","1.0328269230769","base.fr"
11547,"__cities_.fr.31031-31210-11547","__areas__.fr.031-032",31,31031,31210,"Ausson","43.091376603774","0.58902471698113","base.fr"
11548,"__cities_.fr.31032-31840-11548","__areas__.fr.031-032",31,31032,31840,"Aussonne","43.678400208333","1.3327244791667","base.fr"
11549,"__cities_.fr.31033-31190-11549","__areas__.fr.031-032",31,31033,31190,"Auterive","43.361520397727","1.4813","base.fr"
11550,"__cities_.fr.31034-31360-11550","__areas__.fr.031-032",31,31034,31360,"Auzas","43.176094931507","0.89562452054794","base.fr"
11551,"__cities_.fr.31035-31320-11551","__areas__.fr.031-032",31,31035,31320,"Auzeville-Tolosane","43.530009666667","1.4918706666667","base.fr"
11552,"__cities_.fr.31036-31650-11552","__areas__.fr.031-032",31,31036,31650,"Auzielle","43.541323421053","1.5693497368421","base.fr"
11553,"__cities_.fr.31037-31290-11553","__areas__.fr.031-032",31,31037,31290,"Avignonet-Lauragais","43.374401394422","1.7724185258964","base.fr"
11554,"__cities_.fr.31038-31380-11554","__areas__.fr.031-032",31,31038,31380,"Azas","43.7229565","1.6733363","base.fr"
11555,"__cities_.fr.31039-31420-11555","__areas__.fr.031-032",31,31039,31420,"Bachas","43.246896111111","0.94297555555556","base.fr"
11556,"__cities_.fr.31040-31440-11556","__areas__.fr.031-032",31,31040,31440,"Bachos","42.898850465116","0.60636627906977","base.fr"
11557,"__cities_.fr.31041-31510-11557","__areas__.fr.031-032",31,31041,31510,"Bagiry","42.981589655172","0.62482689655172","base.fr"
11558,"__cities_.fr.31042-31110-11558","__areas__.fr.031-032",31,31042,31110,"Bagnères-de-Luchon","42.750387702128","0.62123523404255","base.fr"
11559,"__cities_.fr.31043-31580-11559","__areas__.fr.031-032",31,31043,31580,"Balesta","43.198030086957","0.56613991304348","base.fr"
11560,"__cities_.fr.31044-31130-11560","__areas__.fr.031-032",31,31044,31130,"Balma","43.608581222222","1.5131594444444","base.fr"
11561,"__cities_.fr.31045-31510-11561","__areas__.fr.031-032",31,31045,31510,"Barbazan","43.029868974359","0.62124743589744","base.fr"
11562,"__cities_.fr.31046-31440-11562","__areas__.fr.031-032",31,31046,31440,"Baren","42.867191851852","0.6340062962963","base.fr"
11563,"__cities_.fr.31047-31310-11563","__areas__.fr.031-032",31,31047,31310,"Bax","43.226008421053","1.2875605263158","base.fr"
11564,"__cities_.fr.31048-31450-11564","__areas__.fr.031-032",31,31048,31450,"Baziège","43.457969548872","1.6243341353384","base.fr"
11565,"__cities_.fr.31049-31380-11565","__areas__.fr.031-032",31,31049,31380,"Bazus","43.735859047619","1.5221563809524","base.fr"
11566,"__cities_.fr.31050-31360-11566","__areas__.fr.031-032",31,31050,31360,"Beauchalot","43.115505128205","0.87005858974359","base.fr"
11567,"__cities_.fr.31051-31370-11567","__areas__.fr.031-032",31,31051,31370,"Beaufort","43.458379351852","1.1125242592593","base.fr"
11568,"__cities_.fr.31052-31870-11568","__areas__.fr.031-032",31,31052,31870,"Beaumont-sur-Lèze","43.378379392265","1.3610126519337","base.fr"
11569,"__cities_.fr.31053-31850-11569","__areas__.fr.031-032",31,31053,31850,"Beaupuy","43.651039322034","1.5576337288136","base.fr"
11570,"__cities_.fr.31054-31290-11570","__areas__.fr.031-032",31,31054,31290,"Beauteville","43.350510125","1.736215","base.fr"
11571,"__cities_.fr.31055-31460-11571","__areas__.fr.031-032",31,31055,31460,"Beauville","43.46711195122","1.7695195121951","base.fr"
11572,"__cities_.fr.31056-31700-11572","__areas__.fr.031-032",31,31056,31700,"Beauzelle","43.670451833333","1.3727568333333","base.fr"
11573,"__cities_.fr.31057-31450-11573","__areas__.fr.031-032",31,31057,31450,"Belberaud","43.507753454545","1.5718381818182","base.fr"
11574,"__cities_.fr.31058-31450-11574","__areas__.fr.031-032",31,31058,31450,"Belbèze-de-Lauragais","43.439675932203","1.5549240677966","base.fr"
11575,"__cities_.fr.31059-31260-11575","__areas__.fr.031-032",31,31059,31260,"Belbèze-en-Comminges","43.132167238095","1.0321058095238","base.fr"
11576,"__cities_.fr.31060-31540-11576","__areas__.fr.031-032",31,31060,31540,"Bélesta-en-Lauragais","43.438792209302","1.8326245348837","base.fr"
11577,"__cities_.fr.31061-31530-11577","__areas__.fr.031-032",31,31061,31530,"Bellegarde-Sainte-Marie","43.677303112583","1.0974538410596","base.fr"
11578,"__cities_.fr.31062-31480-11578","__areas__.fr.031-032",31,31062,31480,"Bellesserre","43.787230895522","1.1017164179104","base.fr"
11579,"__cities_.fr.31063-31420-11579","__areas__.fr.031-032",31,31063,31420,"Benque","43.258900601504","0.9192754887218","base.fr"
11580,"__cities_.fr.31064-31110-11580","__areas__.fr.031-032",31,31064,31110,"Benque-Dessous-et-Dessus","42.81953025641","0.54724205128205","base.fr"
11581,"__cities_.fr.31065-31370-11581","__areas__.fr.031-032",31,31065,31370,"Bérat","43.378783100775","1.1718281395349","base.fr"
11582,"__cities_.fr.31066-31660-11582","__areas__.fr.031-032",31,31066,31660,"Bessières","43.797086083333","1.5881483333333","base.fr"
11583,"__cities_.fr.31067-31440-11583","__areas__.fr.031-032",31,31067,31440,"Bezins-Garraux","42.937212619048","0.70245238095238","base.fr"
11584,"__cities_.fr.31068-31110-11584","__areas__.fr.031-032",31,31068,31110,"Billière","42.815868","0.5285985","base.fr"
11585,"__cities_.fr.31069-31700-11585","__areas__.fr.031-032",31,31069,31700,"Blagnac","43.639280487805","1.3797474390244","base.fr"
11586,"__cities_.fr.31070-31350-11586","__areas__.fr.031-032",31,31070,31350,"Blajan","43.253717692308","0.64494326923077","base.fr"
11587,"__cities_.fr.31071-31390-11587","__areas__.fr.031-032",31,31071,31390,"Bois-de-la-Pierre","43.34050287234","1.1660376595745","base.fr"
11588,"__cities_.fr.31072-31230-11588","__areas__.fr.031-032",31,31072,31230,"Boissède","43.407030545455","0.82500818181818","base.fr"
11589,"__cities_.fr.31073-31340-11589","__areas__.fr.031-032",31,31073,31340,"Bondigoux","43.8463235","1.5453431","base.fr"
11590,"__cities_.fr.31074-31590-11590","__areas__.fr.031-032",31,31074,31590,"Bonrepos-Riquet","43.676966266667","1.6231322666667","base.fr"
11591,"__cities_.fr.31075-31470-11591","__areas__.fr.031-032",31,31075,31470,"Bonrepos-sur-Aussonnelle","43.546496463415","1.1392064634146","base.fr"
11592,"__cities_.fr.31076-31210-11592","__areas__.fr.031-032",31,31076,31210,"Bordes-de-Rivière","43.123419101124","0.63772606741573","base.fr"
11593,"__cities_.fr.31077-31340-11593","__areas__.fr.031-032",31,31077,31340,"Le Born","43.894825","1.5417401694915","base.fr"
11594,"__cities_.fr.31078-31580-11594","__areas__.fr.031-032",31,31078,31580,"Boudrac","43.185151961722","0.51503153110048","base.fr"
11595,"__cities_.fr.31079-31620-11595","__areas__.fr.031-032",31,31079,31620,"Bouloc","43.794940694444","1.4140689583333","base.fr"
11596,"__cities_.fr.31080-31350-11596","__areas__.fr.031-032",31,31080,31350,"Boulogne-sur-Gesse","43.2910925625","0.64545875","base.fr"
11597,"__cities_.fr.31081-31110-11597","__areas__.fr.031-032",31,31081,31110,"Bourg-d'Oueil","42.860334545455","0.48538714285714","base.fr"
11598,"__cities_.fr.31082-31570-11598","__areas__.fr.031-032",31,31082,31570,"Bourg-Saint-Bernard","43.608282643678","1.6997585632184","base.fr"
11599,"__cities_.fr.31083-31420-11599","__areas__.fr.031-032",31,31083,31420,"Boussan","43.240299923664","0.87156511450382","base.fr"
11600,"__cities_.fr.31084-31360-11600","__areas__.fr.031-032",31,31084,31360,"Boussens","43.176064883721","0.95843918604651","base.fr"
11601,"__cities_.fr.31085-31160-11601","__areas__.fr.031-032",31,31085,31160,"Boutx","42.917724","0.716273","base.fr"
11602,"__cities_.fr.31085-31440-11602","__areas__.fr.031-032",31,31085,31440,"Boutx","42.917724","0.716273","base.fr"
11603,"__cities_.fr.31086-31420-11603","__areas__.fr.031-032",31,31086,31420,"Bouzin","43.188231262136","0.88710970873786","base.fr"
11604,"__cities_.fr.31087-31470-11604","__areas__.fr.031-032",31,31087,31470,"Bragayrac","43.489237377049","1.0670556557377","base.fr"
11605,"__cities_.fr.31088-31490-11605","__areas__.fr.031-032",31,31088,31490,"Brax","43.612839857143","1.2391078571429","base.fr"
11606,"__cities_.fr.31089-31530-11606","__areas__.fr.031-032",31,31089,31530,"Bretx","43.703683764706","1.1958637647059","base.fr"
